Sample Date,Month,Year,AvgOfTemperature,AvgOfOxygen,NORTHERN,SOUTHERN,,
10/7/2012,10,2012,7.898900032,2.232539892,1.3873,0.155155556,,
10/25/2012,10,2012,11.3125,5.848420143,1.5198,0.354455556,,
11/13/2012,11,2012,11.98159981,5.741600037,0.669266667,0.833733333,,
11/26/2012,11,2012,12.19040012,5.628530025,0.927166667,0.9213,,
12/30/2012,12,2012,10.95549965,5.662119865,0.845766667,0.810722222,,
1/14/2013,1,2013,9.330900192,4.503660202,1.274733333,1.011211111,,
2/14/2013,2,2013,8.758000374,3.7292099,1.3728,0.564022222,,
3/3/2013,3,2013,8.414999962,2.914419889,1.912133333,0.703788889,,
3/10/2013,3,2013,8.474300385,3.32852006,2.214366667,0.591444444,,
3/18/2013,3,2013,8.187299728,2.977109909,2.151666667,0.602866667,,
4/16/2013,4,2013,7.608500004,2.068200111,2.2057,0.307544444,,
4/27/2013,4,2013,7.38380003,1.430520058,2.261666667,0.299333333,,
5/8/2013,5,2013,7.221399784,1.586930037,2.6481,7.31E-02,,
5/30/2013,5,2013,7.909100056,2.642750025,2.250366667,0,,
6/7/2013,6,2013,7.116899967,1.284229994,2.342533333,0,,
6/19/2013,6,2013,7.193900108,1.103860021,2.9548,0,,
6/27/2013,6,2013,7.673099995,1.920680046,2.0459,0.176488889,,
7/9/2013,7,2013,7.177299976,0.944090009,2.4331,0.110611111,,
7/29/2013,7,2013,6.951900005,1.581230044,1.7328,0,,
8/25/2013,8,2013,7.704800129,1.595589995,2.764733333,0,,
9/11/2013,9,2013,8.209500313,2.360239983,2.189433333,0.120577778,,
9/26/2013,9,2013,11.83080006,5.09525013,1.8872,0.307988889,,
10/4/2013,10,2013,11.13339996,4.29282999,1.544633333,0.782877778,,
10/22/2013,10,2013,8.604000092,2.767529964,1.433666667,0.412922222,,
11/9/2013,11,2013,9.313699722,4.413099766,1.2462,0.167511111,,
11/22/2013,11,2013,10.1697998,4.992340088,1.4756,0.702844444,,
12/9/2013,12,2013,9.097399712,3.865880013,0.886233333,0.786144444,,
1/16/2014,1,2014,8.549500465,5.722949982,1.388733333,0.151055556,,
2/4/2014,2,2014,8.752799988,5.307209969,1.9735,0.201722222,,
2/23/2014,2,2014,9.486499786,6.031750202,1.529133333,0.401633333,,
3/31/2014,3,2014,10.34379959,6.374639988,2.148,0.198366667,,
4/8/2014,4,2014,10.28610039,6.110879898,1.5932,7.32E-02,,
4/25/2014,4,2014,10.09020042,5.722839832,2.087,0.319011111,,
5/6/2014,5,2014,10.54769993,5.161580086,2.148266667,0.170977778,,
5/19/2014,5,2014,8.20759964,2.543200016,2.473233333,0.712611111,,
6/11/2014,6,2014,6.975699902,1.471410036,1.969366667,7.77E-02,,
6/27/2014,6,2014,7.738200188,1.235470057,2.2539,5.88E-02,,
7/6/2014,7,2014,7.73570013,1.434839964,2.730166667,0.164277778,,
7/22/2014,7,2014,7.531099796,1.382019997,2.235,5.68E-02,,
8/6/2014,8,2014,7.550199986,1.397660017,2.344766667,0.183611111,,
8/20/2014,8,2014,7.743199825,0.942009985,2.876666667,0.104133333,,
9/7/2014,9,2014,8.102800369,1.706859946,2.527033333,0.144888889,,
9/25/2014,9,2014,10.35449982,5.125219822,2.262133333,0.566255556,,
9/30/2014,9,2014,11.19789982,5.498660088,1.6166,0.8722,,
10/8/2014,10,2014,8.931599617,3.43095994,1.541266667,0.858077778,,
10/27/2014,10,2014,14.36999989,5.559999943,0.471366667,1.225155556,,
11/7/2014,11,2014,14.6548996,5.462920189,0,0.825833333,,
11/8/2014,11,2014,14.59160042,5.362569809,0.146366667,1.003944444,,
12/31/2014,12,2014,13.28709984,4.769579887,0.386266667,0.7091,,
1/6/2015,1,2015,12.74660015,5.523880005,0.391533333,0.685088889,,
1/21/2015,1,2015,12.51650047,5.868959904,1.0285,1.041855556,,
1/31/2015,1,2015,12.11089993,5.092820168,0.3971,0.858344444,,
2/4/2015,2,2015,12.23560047,5.327640057,0.3326,0.824333333,,
2/18/2015,2,2015,12.21389961,5.206570148,0.3894,1.001811111,,
3/4/2015,3,2015,9.168000221,3.073460102,0.953833333,0.936677778,,
3/26/2015,3,2015,11.41689968,4.935599804,0.254066667,1.012377778,,
4/7/2015,4,2015,10.1104002,3.591300011,0,1.029555556,,
4/27/2015,4,2015,8.163999557,2.308599949,0.732133333,1.143733333,,
5/7/2015,5,2015,7.160099983,2.005199909,1.6066,0.863833333,,
5/13/2015,5,2015,7.293399811,1.868100047,1.591933333,0.573144444,,
5/19/2015,5,2015,7.547299862,2.07130003,1.4073,0.686055556,,
6/16/2015,6,2015,7.442399979,2.35739994,1.782066667,0.2733,,
6/28/2015,6,2015,7.433000088,2.574800014,2.390866667,0.686855556,,
7/3/2015,7,2015,7.585000038,2.562900066,2.351033333,0.659777778,,
7/15/2015,7,2015,8.344599724,3.092799902,2.3376,0.629611111,,
7/26/2015,7,2015,8.165599823,2.77850008,2.2256,0.816688889,,
8/8/2015,8,2015,8.180999756,2.958800077,2.416833333,0.486188889,,
8/10/2015,8,2015,8.327699661,2.527899981,1.683433333,0.777622222,,
8/26/2015,8,2015,8.809300423,2.66869998,1.747133333,0.642144444,,
9/3/2015,9,2015,10.66730022,7.008500099,0.828866667,0.871466667,,
9/16/2015,9,2015,8.785699844,2.943599939,1.2576,0.929622222,,
9/23/2015,9,2015,9.100799561,3.192600012,1.4095,0.9847,,
9/29/2015,9,2015,9.172699928,2.510299921,0.9525,0.964444444,,
10/7/2015,10,2015,9.493800163,3.055500031,0.810433333,1.144911111,,
10/13/2015,10,2015,9.837300301,3.537400007,0.307,1.289611111,,
11/3/2015,11,2015,12.69709969,5.00150013,0,0.976355556,,
1/8/2016,1,2016,11.39490032,5.604700089,0,0.848188889,,
3/26/2016,3,2016,11.24489975,5.489600182,0,0.945377778,,
4/18/2016,4,2016,11.08640003,6.041699886,0,1.098866667,,
4/26/2016,4,2016,10.04920006,3.632999897,0,1.034688889,,
4/28/2016,4,2016,9.246899605,2.806699991,0.186433333,1.104811111,,
5/12/2016,5,2016,8.166199684,2.475800037,0,0.987255556,,
5/24/2016,5,2016,8.417499542,2.273400068,0.4813,1.316677778,,
6/12/2016,6,2016,7.77120018,2.518399954,1.592566667,0.937133333,,
6/29/2016,6,2016,7.818200111,1.983299971,1.3823,0.651755556,,
7/7/2016,7,2016,7.487800121,1.673799992,1.604966667,0.677955556,,
8/1/2016,8,2016,7.311200142,1.844799995,1.171566667,0.6722,,
8/21/2016,8,2016,7.499800205,1.979500055,1.954033333,0.411911111,,
9/6/2016,9,2016,8.67029953,2.469300032,1.2168,0.871755556,,
9/20/2016,9,2016,8.179800034,1.441499949,1.014366667,0.632188889,,
10/11/2016,10,2016,9.635899544,4.43900013,1.289833333,0.728033333,,
11/18/2016,11,2016,14.17780018,5.69119978,0.133766667,1.138188889,,
12/6/2016,12,2016,12.96440029,5.21969986,0.116266667,0.781122222,,
1/12/2017,1,2017,10.42515039,6.121500015,0,0.718477778,,
2/1/2017,2,2017,10.29940033,4.928500175,0,0.843633333,,
2/17/2017,2,2017,10.68529987,6.008699894,2.62E-02,0.868888889,,
2/25/2017,2,2017,10.85009956,6.007999897,0,0.9869,,
3/20/2017,3,2017,10.39529991,5.923399925,0,1.021888889,,
4/11/2017,4,2017,10.34109974,6.102600098,0,1.184388889,,
4/27/2017,4,2017,10.54119968,5.615799904,0.219066667,0.918555556,,
5/21/2017,5,2017,7.990200043,2.29640007,0.124833333,0.694544444,,
6/12/2017,6,2017,8.604800224,1.975299954,0.778666667,0.948533333,,
7/6/2017,7,2017,7.382400036,1.716599941,1.730833333,0.547655556,,
7/12/2017,7,2017,7.539800167,1.712100029,1.8139,0.434366667,,
7/27/2017,7,2017,7.51210022,1.023000002,1.939366667,0.509422222,,
8/8/2017,8,2017,7.709000111,1.226199985,2.7315,0.375933333,,
9/6/2017,9,2017,8.006699562,0.287600011,1.8796,0.453611111,,
9/22/2017,9,2017,9.634300232,3.441900015,1.594066667,0.424977778,,
10/4/2017,10,2017,9.459799767,2.841599941,1.546666667,0.590377778,,
10/26/2017,10,2017,11.37930012,5.326099873,1.8369,0.6771,,
11/6/2017,11,2017,9.803799629,3.621900082,1.498666667,0.734655556,,
12/4/2017,12,2017,11.7191,5.620999813,0.674066667,0.610244444,,
12/18/2017,12,2017,10.74870014,4.332099915,0.728933333,0.385166667,,
2/6/2018,2,2018,10.57279968,4.886099815,0.744933333,0.903155556,,
2/27/2018,2,2018,9.453900337,3.061800003,1.3092,0.7659,,
3/5/2018,3,2018,10.0717001,5.647099972,1.327266667,0.725111111,,
3/18/2018,3,2018,9.857199669,5.82490015,1.6457,0.631455556,,
4/9/2018,4,2018,10.12720013,6.365799904,1.6085,0.735911111,,
4/23/2018,4,2018,8.378600121,2.440000057,1.616733333,0.847722222,,
5/7/2018,5,2018,8.48390007,2.397399902,1.4393,0.623444444,,
5/21/2018,5,2018,8.326299667,1.729300022,1.627066667,0.667466667,,
6/6/2018,6,2018,7.970699787,1.631700039,1.935466667,0.334833333,,
6/27/2018,6,2018,7.763899803,1.087100029,2.4375,0.259977778,,
7/10/2018,7,2018,7.835299969,1.072399974,2.394133333,0.327533333,,
7/17/2018,7,2018,7.85379982,1.282199979,2.558433333,0.176833333,,
8/21/2018,8,2018,8.005800247,0.417199999,2.5517,0.1825,,
9/20/2018,9,2018,8.589500427,1.326200008,2.7552,0.3094,,
9/27/2018,9,2018,8.507699966,1.133700013,2.4361,0,,
10/11/2018,10,2018,9.208900452,2.796000004,1.220466667,6.91E-02,,
10/15/2018,10,2018,8.867400169,2.246500015,1.252066667,5.33E-02,,
11/8/2018,11,2018,10.52149963,4.245600224,1.581933333,0.135966667,,
12/6/2018,12,2018,10.29940033,5.126200199,0.9197,0.352344444,,
1/13/2019,1,2019,11.31190014,5.769599915,0.548633333,0.770533333,,
2/18/2019,2,2019,10.8888998,6.032100201,0.363733333,0.932444444,,
3/4/2019,3,2019,10.63269997,5.844600201,1.040033333,0.922044444,,
3/31/2019,3,2019,10.28450012,4.668000221,0.525533333,0.683322222,,
4/18/2019,4,2019,10.86559963,5.912700176,1.120533333,0.924055556,,
4/29/2019,4,2019,7.565100193,2.232599974,1.212166667,0.404788889,,
5/7/2019,5,2019,7.688899994,2.386199951,2.0012,0.5957,,
5/24/2019,5,2019,8.63710022,,2.526333333,0.635833333,,
6/5/2019,6,2019,7.732600212,,2.731433333,0.416311111,,
6/17/2019,6,2019,7.437799931,1.736600041,2.842,0.116911111,,
6/27/2019,6,2019,7.44299984,1.523200035,2.574866667,4.27E-02,,
7/23/2019,7,2019,7.736999989,1.842000008,2.526533333,0.3584,,
8/25/2019,8,2019,7.947999954,0.813899994,2.930666667,0.294333333,,
9/11/2019,9,2019,8.453499794,2.330199957,2.069066667,0.489133333,,
9/20/2019,9,2019,9.782299995,3.694200039,1.182533333,0.928511111,,
9/26/2019,9,2019,8.334400177,2.404200077,1.740566667,0.749022222,,
10/11/2019,10,2019,8.23429966,1.880900025,1.071566667,0.716655556,,
10/24/2019,10,2019,11.2347002,4.033800125,0.977466667,0.971611111,,
11/6/2019,11,2019,8.421199799,2.650700092,0.6702,0.941566667,,
11/21/2019,11,2019,8.936499596,4.063799858,0.8265,0.890933333,,
12/4/2019,12,2019,9.492400169,4.171999931,1.1868,0.978133333,,
2/4/2020,2,2020,10.51819992,6.100399971,0.773233333,0.843477778,,
2/19/2020,2,2020,8.601499557,2.872999907,2.266833333,0.522355556,,
3/15/2020,3,2020,8.267100334,2.669399977,2.045066667,0.5448,,
4/6/2020,4,2020,9.251999855,5.582900047,2.248666667,0.349466667,,
5/14/2020,5,2020,10.30900002,4.43930006,2.318366667,4.55E-02,,
6/15/2020,6,2020,8.28030014,1.869600058,3.066333333,0,,
6/27/2020,6,2020,7.658299923,1.01699996,2.4899,0,,
7/16/2020,7,2020,7.165299892,1.21570003,2.773766667,0,,
7/23/2020,7,2020,7.225200176,0.717899978,3.183633333,0.0871,,
8/5/2020,8,2020,7.60529995,1.144600034,2.8374,0,,
8/23/2020,8,2020,7.696400166,0.91930002,2.6729,0.191777778,,
9/21/2020,9,2020,9.478699684,4.251200199,2.2063,0.128744444,,
9/30/2020,9,2020,11.03009987,5.055799961,1.6136,0.764644444,,
10/19/2020,10,2020,9.285900116,3.448299885,1.677266667,0.628466667,,
11/20/2020,11,2020,10.56980038,5.448900223,1.158766667,0.772422222,,
12/10/2020,12,2020,9.521900177,3.516400099,1.3159,0.9696,,
12/23/2020,12,2020,10.56169987,5.862100124,2.002133333,0.925822222,,
1/19/2021,1,2021,10.02960014,4.666100025,2.000633333,0.574133333,,
2/9/2021,2,2021,9.835599899,4.809000015,2.033233333,0.584144444,,
3/11/2021,3,2021,9.504099846,4.757400036,2.177666667,0.227544444,,
3/24/2021,3,2021,8.827300072,3.422499895,1.8498,0.537288889,,
4/16/2021,4,2021,7.329800129,1.783599973,2.1443,0.1357,,
4/17/2021,4,2021,7.516499996,1.810299993,2.1418,0.200811111,,
5/23/2021,5,2021,7.023900032,1.371399999,2.840366667,8.32E-02,,
5/31/2021,5,2021,7.283699989,1.295899987,2.776733333,0,,
6/27/2021,6,2021,7.441100121,1.398200035,2.5108,0,,
7/7/2021,7,2021,7.437900066,0.852500021,2.935466667,7.26E-02,,
7/23/2021,7,2021,7.363100052,0.891300023,2.499533333,7.79E-02,,
8/5/2021,8,2021,7.52159977,1.246799946,2.368233333,3.10E-02,,
8/24/2021,8,2021,7.625199795,0.444400012,2.759566667,0.0352,,
9/4/2021,9,2021,7.718699932,0.632300019,2.641233333,0.143555556,,
9/22/2021,9,2021,8.139300346,1.053900003,2.809033333,0.147644444,,
10/4/2021,10,2021,8.18599987,0.907599986,2.132266667,0.271688889,,
10/31/2021,10,2021,11.0564003,4.692100048,1.5987,0.646233333,,
11/17/2021,11,2021,11.71210003,5.157000065,1.097666667,1.122133333,,
12/17/2021,12,2021,11.04500008,5.635300159,0.6944,0.859122222,,
1/18/2022,1,2022,10.34729958,5.654500008,1.539966667,0.9782,,
2/2/2022,2,2022,9.799699783,4.406099796,1.469966667,0.759444444,,
2/18/2022,2,2022,8.77009964,2.459800005,1.653666667,0.798622222,,
3/24/2022,3,2022,8.819600105,3.101999998,2.296233333,0.476933333,,
4/14/2022,4,2022,8.076600075,1.607599974,2.449066667,0.107666667,,
4/27/2022,4,2022,8.485799789,2.277100086,2.4926,0.102022222,,
5/16/2022,5,2022,9.002400398,2.693200111,2.0792,8.95E-02,,
6/27/2022,6,2022,7.50549984,1.236600041,1.965333333,0,,
7/6/2022,7,2022,7.682400227,1.289700031,1.753366667,0,,
7/21/2022,7,2022,7.643700123,1.229599953,2.190133333,3.86E-02,,
8/3/2022,8,2022,8.015899658,0.694400012,2.522533333,0.00E+00,,
9/6/2022,9,2022,8.040800095,1.475499988,2.651766667,0.130388889,,
9/23/2022,9,2022,9.427800179,3.944000006,1.714166667,2.03E-01,,
10/4/2022,10,2022,9.334899902,3.968100071,1.720333333,0.713388889,,
10/18/2022,10,2022,8.968500137,3.280600071,1.7977,0.514511111,,
11/9/2022,11,2022,11.58790016,5.864299774,1.623933333,1.229411111,,
11/20/2022,11,2022,9.930500031,3.834399939,1.270433333,1.091055556,,
12/6/2022,12,2022,9.761599541,5.803199768,1.3291,0.750588889,,
1/26/2023,1,2023,10.13640022,5.29309988,1.5061,0.903422222,,
2/15/2023,2,2023,8.274900436,2.722599983,0.9784,0.398988889,,
3/17/2023,3,2023,8.669300079,6.054599762,1.8514,0.553566667,,
3/29/2023,3,2023,8.83259964,4.836400032,1.8199,0.4109,,
4/13/2023,4,2023,9.161800385,5.92320013,1.9346,0.680855556,,
4/25/2023,4,2023,8.747799873,4.258900166,2.381466667,0.597155556,,
5/5/2023,5,2023,8.315600395,2.732599974,1.879966667,0.557222222,,
5/8/2023,5,2023,8.387800217,2.889100075,1.669333333,0.205833333,,
5/11/2023,5,2023,8.532999992,2.533900023,1.565766667,0.3669,,
5/28/2023,5,2023,7.786399841,1.841099977,1.584766667,0.004888889,,
5/31/2023,5,2023,7.651599884,1.816699982,1.8112,0.1563,,
6/6/2023,6,2023,7.362299919,1.689499974,2.142166667,0.114988889,,
6/28/2023,6,2023,7.794400215,1.854900002,2.522733333,0.062444444,,
7/7/2023,7,2023,7.691599846,2.044300079,1.617366667,0,,
7/20/2023,7,2023,7.735099792,1.716099977,2.723066667,0.082377778,,
8/8/2023,8,2023,8.108599663,1.46239996,2.917266667,0.126811111,,
9/5/2023,9,2023,8.704299927,2.447299957,2.372566667,0,,
9/22/2023,9,2023,8.491200447,2.034699917,1.787666667,0.102522222,,
9/30/2023,9,2023,10.32279968,4.251100063,1.944366667,0.376144444,,
10/7/2023,10,2023,9.563599586,3.928200006,1.746933333,0.4585,,
